reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178468625282.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841708609206.jpg;442;87;0.3593968346946394;0.34461131175099524;../Results/query_451_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177593930260.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841262664147.jpg;599;175;0.3816528061545253;0.3751038786268007;../Results/query_452_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176982198325.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840690109846.jpg;521;112;0.41292495344375657;0.3998757646051269;../Results/query_453_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177821625432.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841346903761.jpg;567;144;0.3670458493892526;0.3630780717134917;../Results/query_454_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178698047666.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841950454446.jpg;440;154;0.3702975936836784;0.3671575690287037;../Results/query_455_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177273702669.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840909457733.jpg;437;77;0.4094268088741384;0.40478008380407776;../Results/query_456_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177579114100.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841246916088.jpg;616;266;0.31415246699312493;0.29957687670253397;../Results/query_457_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177426317517.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842082813168.jpg;858;93;0.4317797198724675;0.4292618894886134;../Results/query_458_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177505760814.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841181174197.jpg;573;148;0.3640474546621764;0.3567900710866853;../Results/query_459_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176981834751.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840689359938.jpg;591;174;0.39670875509163855;0.37952194122072175;../Results/query_460_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177000559481.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840702608300.jpg;617;143;0.42051824155627643;0.4025526023331763;../Results/query_461_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177440315542.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842096811446.jpg;800;107;0.42813561385699606;0.41971932277340573;../Results/query_462_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178029141715.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841594998194.jpg;299;30;0.3981834728824837;0.39376266063236426;../Results/query_463_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176982016599.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840689734892.jpg;548;132;0.40557365095927983;0.3689324213948586;../Results/query_464_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177613200295.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841280411958.jpg;767;314;0.3529085729896417;0.34604624086565516;../Results/query_465_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177529484844.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841202671545.jpg;598;112;0.4213903328672043;0.41336628348390286;../Results/query_466_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177405774913.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841082561363.jpg;443;86;0.3664344379256899;0.3558211406393693;../Results/query_467_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176798951608.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840545752709.jpg;619;50;0.4473594515355589;0.4473594515355589;../Results/query_468_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176967473155.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840677361422.jpg;759;90;0.41267238664246;0.4085343079537077;../Results/query_469_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178789671168.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842033319253.jpg;488;163;0.3351365334423787;0.3301397540246711;../Results/query_470_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176587526938.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840406644947.jpg;655;261;0.32983012827160035;0.3156812307230269;../Results/query_471_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178551977192.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841824719916.jpg;820;387;0.30012554937291214;0.28305205148588375;../Results/query_472_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178698502101.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841950829400.jpg;474;159;0.3590216734570842;0.3488998745224555;../Results/query_473_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177563661777.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841231917938.jpg;538;214;0.38331352412156333;0.3678612052049104;../Results/query_474_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177948971126.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841391023323.jpg;617;109;0.40934355435556574;0.40934355435556574;../Results/query_475_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176907845206.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840624992902.jpg;702;135;0.39333080443616775;0.3809081174525415;../Results/query_476_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176919389076.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840636991417.jpg;603;216;0.3406276585553773;0.3376533283502592;../Results/query_477_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177197622528.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840842091058.jpg;514;74;0.4079100092790113;0.3959192409011822;../Results/query_478_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177198076966.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840842341027.jpg;457;76;0.3651297972203692;0.3637907882350058;../Results/query_479_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176908481490.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840625867793.jpg;678;162;0.4129986368820224;0.40039219910157053;../Results/query_480_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178552431753.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841825219855.jpg;804;395;0.29295640132803447;0.28062585529812717;../Results/query_481_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177298790004.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840930455141.jpg;738;180;0.3932440121275448;0.38741947830319956;../Results/query_482_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177089910486.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840762975836.jpg;929;340;0.32524680597531685;0.31760136041335796;../Results/query_483_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176587708788.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840407144884.jpg;656;278;0.32946989842008123;0.3177071381981329;../Results/query_484_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177563207341.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841231542984.jpg;516;224;0.3802075289928533;0.37445524294598886;../Results/query_485_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178467988996.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841707859299.jpg;470;75;0.37915867368989853;0.36731267330217243;../Results/query_486_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178379637791.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841677987976.jpg;566;182;0.35626202670634083;0.35363573572060397;../Results/query_487_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177821443708.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841346653791.jpg;579;131;0.3827924155777277;0.36586124566635997;../Results/query_488_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176967382293.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840676861485.jpg;771;57;0.44896628342280803;0.44375810290359435;../Results/query_489_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176931296517.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840648989932.jpg;724;290;0.3327971042168888;0.3062371654841066;../Results/query_490_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178379183355.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841677613022.jpg;606;198;0.355847598223764;0.343643024015359;../Results/query_491_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177088728777.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840761725990.jpg;801;258;0.35225670318058155;0.34465391337312107;../Results/query_492_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177168535760.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840817469100.jpg;794;233;0.37437740063379205;0.3680514070629355;../Results/query_493_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176587708788.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840406894916.jpg;652;258;0.32491790650025865;0.31825567493216783;../Results/query_494_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177441042689.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842097186401.jpg;845;90;0.4481004520666659;0.44307734243937724;../Results/query_495_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176931296517.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840648864949.jpg;720;283;0.32088084628728136;0.3040581008966217;../Results/query_496_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178639873964.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841890711795.jpg;652;68;0.45265443077253303;0.44613869477955514;../Results/query_497_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177439951967.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842096311508.jpg;865;114;0.43888898363339834;0.43888898363339834;../Results/query_498_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176932296376.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840649739838.jpg;710;245;0.35270484563285875;0.34549492239574875;../Results/query_499_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177479582755.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841154177526.jpg;687;76;0.4776472990751556;0.4697932593266309;../Results/query_500_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177301153296.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840932704864.jpg;591;83;0.3981286591581676;0.39509920308131113;../Results/query_501_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176967836729.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840677611392.jpg;663;94;0.4222912329375071;0.41855518427039234;../Results/query_502_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178468261706.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841708234252.jpg;456;80;0.3934004755431273;0.3801388284890126;../Results/query_503_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177646650081.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841310783214.jpg;813;191;0.37145708031408753;0.3581024461256448;../Results/query_504_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177405956761.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842065440303.jpg;437;92;0.3730970991848726;0.36511915148078367;../Results/query_505_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177648286226.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841312158043.jpg;687;242;0.36281671247060526;0.3569267632370079;../Results/query_506_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177506942523.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841182174074.jpg;609;126;0.33914461456928136;0.3384939256791041;../Results/query_507_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177578932373.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841246541134.jpg;585;247;0.33982634086902636;0.3240265105386136;../Results/query_508_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176615250256.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840420393242.jpg;659;223;0.3820827471142951;0.3811239685343941;../Results/query_509_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178789671168.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842033444238.jpg;487;140;0.3388730907034;0.3304914004255227;../Results/query_510_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177948971126.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841390898338.jpg;614;112;0.38746285397644714;0.3803165981274876;../Results/query_511_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177922429489.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841378899817.jpg;504;161;0.3721423977183941;0.3714105832611799;../Results/query_512_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177965332448.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841403521780.jpg;547;163;0.36260022642478335;0.3467970001315131;../Results/query_513_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177964787151.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841403021844.jpg;466;104;0.4015186590081861;0.40150959208929504;../Results/query_514_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177000377631.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840702733284.jpg;650;134;0.4186878440052626;0.4063210059919277;../Results/query_515_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177089092352.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840762225929.jpg;851;333;0.3500003403683319;0.33846473935001004;../Results/query_516_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177613018444.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841280037004.jpg;735;347;0.35193957875728754;0.33612962342102676;../Results/query_517_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178699229248.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841951704292.jpg;570;173;0.38321624817020933;0.37304122127612993;../Results/query_518_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176933477957.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840650364763.jpg;598;139;0.3858097305660934;0.3829015491098148;../Results/query_519_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177068004454.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840745103045.jpg;976;429;0.31936100115839094;0.31387194867984847;../Results/query_520_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176798406186.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840545502742.jpg;610;63;0.47407922410254005;0.4726359799793312;../Results/query_521_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177272884659.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840908957797.jpg;449;69;0.45824253992331127;0.45177024442244457;../Results/query_522_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178590971711.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841843217640.jpg;713;181;0.3703481757314148;0.3615505074025441;../Results/query_523_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176982652886.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840690234831.jpg;540;97;0.43264829077012046;0.4163529496750192;../Results/query_524_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177405138627.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841081811456.jpg;517;95;0.40764043919565474;0.39927975204024807;../Results/query_525_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176932296376.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840649989809.jpg;706;192;0.37903679123183104;0.3643931172351214;../Results/query_526_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178551341029.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841824094993.jpg;857;379;0.3085913326016595;0.2997403150351867;../Results/query_527_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178638237818.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841889336964.jpg;523;64;0.4680235969864982;0.45494688903014013;../Results/query_528_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177301153296.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840932329910.jpg;599;92;0.41445804950488274;0.4022429014045503;../Results/query_529_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177579114100.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841247041073.jpg;609;255;0.3379491342962662;0.32530443885653704;../Results/query_530_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176967473155.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840676986470.jpg;773;75;0.43719690074472517;0.43304891161741266;../Results/query_531_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177821170996.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841346403822.jpg;534;121;0.3748918105301182;0.36313582742737605;../Results/query_532_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176908208780.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840625492840.jpg;750;176;0.39193115608058215;0.37912820264555286;../Results/query_533_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177425681231.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841098684374.jpg;783;84;0.4207148624420579;0.4194422843780259;../Results/query_534_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177273339096.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840909207766.jpg;381;73;0.4055552743909089;0.40090034110376727;../Results/query_535_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178269198821.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841662114930.jpg;362;90;0.40694746461491155;0.4047930372158839;../Results/query_536_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177579568660.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841247416026.jpg;599;247;0.33246745376945597;0.32770250600195816;../Results/query_537_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177168172061.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840817219131.jpg;734;213;0.37351921887142053;0.36613964461591486;../Results/query_538_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177426408377.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841099059327.jpg;819;86;0.4313345180347676;0.4308245601007774;../Results/query_539_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177648104376.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841312033059.jpg;712;248;0.3525925304062904;0.35210962584685185;../Results/query_540_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177089728637.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840762725867.jpg;851;355;0.33473987905944724;0.32280888358872256;../Results/query_541_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177964241727.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841402646891.jpg;553;135;0.39369057609566777;0.38515202618246813;../Results/query_542_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177593748412.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841262414177.jpg;624;190;0.3607967065102646;0.3607967065102646;../Results/query_543_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177921793202.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841378399878.jpg;503;160;0.3887725896227132;0.3886227141709912;../Results/query_544_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178028232719.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841595623116.jpg;307;37;0.4420787845762485;0.4418686279548596;../Results/query_545_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178799578777.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842064690396.jpg;453;106;0.37026306849293233;0.3689450662319941;../Results/query_546_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176920025361.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840637366371.jpg;573;196;0.35625958588236006;0.34132121859244324;../Results/query_547_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178590789987.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841843092655.jpg;749;184;0.3739162010832637;0.3598321393357039;../Results/query_548_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177922611213.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841379024802.jpg;527;157;0.39861783239505144;0.3920912370867676;../Results/query_549_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176698329479.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840498133609.jpg;527;128;0.3630797285726639;0.3555623570577476;../Results/query_550_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177167899474.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418840816969162.jpg;694;189;0.3632073588966963;0.3590279704060616;../Results/query_551_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177647377229.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841311283152.jpg;758;217;0.3761433814460447;0.36878202655070647;../Results/query_552_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178590971711.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841843467609.jpg;718;166;0.37334480074042914;0.36680097924502064;../Results/query_553_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177426044803.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418842082438214.jpg;873;90;0.4080244190449075;0.4079312130716944;../Results/query_554_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177612382159.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night-rain/rear/1418841279537066.jpg;747;338;0.33149978159862903;0.31386336924302133;../Results/query_555_track.p
