;reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
311;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05014_c1_1303398915248484us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04629_c1_1284563654899611us.jpg;485;58;0.6665726535599837;0.6665726535599837;
312;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05006_c0_1303398914515038us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_06995_c0_1283348375045369us.jpg;527;180;0.690331017215087;0.6902713322240063;
313;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04950_c0_1303398909115011us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05799_c0_1288792832491673us.jpg;393;151;0.7064479594990125;0.7062521039385524;
314;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04996_c1_1303398913581826us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03849_c1_1287504146044863us.jpg;354;51;0.661163914611793;0.661163914611793;
315;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05096_c0_1303398922848461us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05959_c0_1288792846355771us.jpg;337;50;0.7293157800026766;0.7260827749196653;
316;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04978_c1_1303398912048444us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05942_c1_1288792844889457us.jpg;357;48;0.8109799414508472;0.8060452820222924;
317;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05131_c1_1303398926048524us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05383_c1_1299251006780576us.jpg;723;326;0.6596199373485625;0.6575909140695946;
318;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05072_c1_1303398920648491us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04641_c1_1311875104849738us.jpg;423;59;0.686452663819972;0.6821587149146089;
319;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05056_c1_1303398918981863us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05048_c1_1288106678545289us.jpg;652;248;0.7041441111074402;0.7041441111074402;
320;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05057_c1_1303398919048482us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04668_c1_1284563658432207us.jpg;599;168;0.7250085105973578;0.7233143316832839;
321;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05131_c0_1303398926048506us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05387_c0_1299251007180560us.jpg;442;193;0.7401390123020637;0.7394930186039124;
322;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05103_c1_1303398923448507us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05352_c1_1299251004047187us.jpg;502;259;0.7152349350609215;0.7144629576465504;
323;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05122_c0_1303398925181848us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05125_c0_1285950114792957us.jpg;491;179;0.7213305330161401;0.7204897024927015;
324;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05027_c0_1303398916381800us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05569_c0_1292959422329515us.jpg;366;51;0.732633417657963;0.7308964619664229;
325;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05174_c1_1303398929915201us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05174_c1_1288106690210305us.jpg;320;72;0.673258638938645;0.6722469213640092;
326;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05117_c1_1303398924781917us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_07127_c1_1283348387643205us.jpg;520;141;0.701917024184977;0.701917024184977;
327;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05082_c0_1303398921581854us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_07085_c0_1283348383643831us.jpg;319;58;0.6598047835680153;0.6560384833646585;
328;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05035_c1_1303398917115099us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03886_c1_1287504149444232us.jpg;500;75;0.7654749476657394;0.7642254928396153;
329;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04984_c0_1303398912581780us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05528_c0_1292959418862845us.jpg;572;98;0.6969380495253498;0.696105028047169;
330;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04969_c0_1303398911181774us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05191_c0_1299250990047090us.jpg;340;62;0.614988789520745;0.6113196118116087;
331;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05013_c0_1303398915115042us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05869_c0_1288792838557193us.jpg;562;277;0.6989297817907885;0.698568917602214;
332;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05069_c1_1303398920381864us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03932_c1_1287504153710085us.jpg;399;25;0.6715090813933426;0.669274436486713;
333;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05102_c1_1303398923381881us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05351_c1_1299251003980560us.jpg;506;285;0.7222209673926657;0.7215545217063107;
334;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05069_c1_1303398920381864us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05089_c0_1289590081998963us.jpg;420;14;0.6434647791104509;0.6308959541750526;
335;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04972_c1_1303398911448440us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05013_c1_1290445086721938us.jpg;238;50;0.6187273285185667;0.6187273285185667;
336;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05171_c0_1303398929581872us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05187_c0_1289590090464203us.jpg;523;133;0.6626263466186838;0.6609158187011192;
337;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05063_c0_1303398919848442us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04636_c0_1311875104183069us.jpg;480;104;0.679956823259184;0.6789951902392668;
338;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05148_c1_1303398927515154us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04017_c1_1287504161375328us.jpg;456;109;0.7012988036733424;0.7012874074734609;
339;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04992_c0_1303398913248408us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03846_c0_1287504145778094us.jpg;551;38;0.684396957987513;0.6807232515832377;
340;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05112_c0_1303398924315094us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05115_c0_1285950113926461us.jpg;470;174;0.7027976613876135;0.7021012696522991;
341;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04950_c0_1303398909115011us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04975_c0_1288106672079446us.jpg;373;22;0.7949168080000486;0.7754073542552748;
342;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04984_c1_1303398912581847us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04980_c1_1288106672546152us.jpg;384;70;0.6768084071930343;0.6762277697321564;
343;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04977_c1_1303398911981843us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05519_c1_1292959418062782us.jpg;237;57;0.6255211572104142;0.6255211572104142;
344;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05100_c1_1303398923181881us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05098_c1_1288106683077899us.jpg;452;170;0.6917665479564082;0.6917665479564082;
345;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04995_c1_1303398913515077us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05850_c1_1288792836890914us.jpg;381;70;0.6730961102966825;0.672753520804555;
346;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05049_c0_1303398918315061us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_07040_c0_1283348379644536us.jpg;331;55;0.734206193954664;0.734206193954664;
347;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05175_c0_1303398929981873us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05437_c0_1299251011580559us.jpg;462;266;0.7023275460837388;0.7023275460837388;
348;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05049_c1_1303398918315104us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05083_c1_1290445093654015us.jpg;597;245;0.7077817859193237;0.7077817859193237;
349;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04977_c1_1303398911981843us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03831_c1_1287504144378392us.jpg;260;44;0.6201211369562222;0.6102481258186814;
350;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04954_c0_1303398909515010us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05170_c0_1299250988247056us.jpg;445;285;0.6851077545738768;0.6851077545738768;
351;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05125_c0_1303398925448475us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03993_c0_1287504159242438us.jpg;482;103;0.7006527001228867;0.7004015075105496;
352;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05010_c0_1303398914848414us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04970_c0_1288106671612867us.jpg;549;19;0.7418608072217269;0.7409952688604501;
353;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05054_c0_1303398918781814us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_07045_c0_1283348380111205us.jpg;373;79;0.6966578748425527;0.6966578748425527;
354;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05083_c0_1303398921648453us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05118_c0_1290445097319935us.jpg;304;52;0.7163259603281642;0.7163259603281642;
355;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05099_c1_1303398923115165us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05347_c1_1299251003647184us.jpg;416;248;0.7144468734930903;0.7144468734930903;
356;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05174_c0_1303398929915127us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05713_c0_1292959434463048us.jpg;481;215;0.6704016862253054;0.6700341089575118;
357;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05113_c1_1303398924381887us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05974_c1_1288792847688946us.jpg;468;82;0.6931666318725518;0.6878089278848839;
358;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04961_c0_1303398910448391us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04589_c0_1284563650633533us.jpg;374;80;0.7141089835011812;0.7106520331588035;
359;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05027_c0_1303398916381800us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_07013_c0_1283348377178345us.jpg;378;72;0.7463593643482731;0.7463593643482731;
360;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05133_c1_1303398926181897us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05387_c1_1299251007180584us.jpg;713;328;0.6785922675201704;0.677451863107082;
361;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04966_c1_1303398910915066us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05820_c1_1288792834291390us.jpg;325;55;0.6523918693709687;0.6523918693709687;
362;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05013_c0_1303398915115042us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04962_c0_1289590070867654us.jpg;535;21;0.7191965280575388;0.7090792129730452;
363;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04998_c1_1303398913781828us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05039_c1_1290445089121735us.jpg;329;74;0.6319318938833918;0.6316676197910118;
364;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05027_c1_1303398916381843us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05882_c1_1288792839690433us.jpg;443;79;0.6838001472364063;0.6760787491052854;
365;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05158_c1_1303398928448534us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04027_c1_1287504162441890us.jpg;456;69;0.6568590807895113;0.6568590807895113;
366;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05161_c1_1303398928715161us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05162_c1_1288106688943831us.jpg;535;134;0.685821953666067;0.6852975129438571;
367;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04961_c0_1303398910448391us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04021_c1_1287504161775261us.jpg;414;27;0.6932338898120646;0.6908731631284399;
368;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04977_c1_1303398911981843us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05937_c1_1288792844489530us.jpg;244;32;0.8166070704708656;0.8166070704708656;
369;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04955_c1_1303398909581806us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03804_c1_1287504141912212us.jpg;357;69;0.706069784522016;0.7054467645040206;
370;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05016_c1_1303398915381836us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04604_c1_1311875099649735us.jpg;457;129;0.7203913142385375;0.7194462878478264;
371;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05143_c0_1303398927048484us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_06013_c0_1288792850954933us.jpg;468;253;0.7381510863161013;0.7318676164789566;
372;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05039_c0_1303398917448430us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05266_c0_1299250996580477us.jpg;541;363;0.6987517915302706;0.6964859332002015;
373;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05003_c1_1303398914248456us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05004_c1_1285950104261456us.jpg;313;96;0.6566929603078037;0.6523475296464908;
374;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04945_c0_1303398908715008us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04946_c0_1288106669413192us.jpg;359;154;0.7207348896356601;0.7164773052926804;
375;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05039_c0_1303398917448430us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05579_c0_1292959423196154us.jpg;493;192;0.6865924530467766;0.6843105306688773;
376;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05083_c0_1303398921648453us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05945_c0_1288792845155990us.jpg;288;45;0.6907338215081726;0.690355540185633;
377;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05028_c0_1303398916448424us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_04645_c0_1284563656232550us.jpg;373;42;0.7455586677123623;0.7455586677123623;
378;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05089_c1_1303398922181875us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05991_c1_1288792849156053us.jpg;524;21;0.7042521700552117;0.6873312454235466;
379;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05087_c1_1303398922048524us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05118_c1_1290445097319960us.jpg;493;75;0.6894595963106601;0.6894595963106601;
380;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05112_c0_1303398924315094us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05122_c0_1289590084865212us.jpg;479;124;0.7173791537456163;0.7170404292963353;
381;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04972_c0_1303398911448395us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05917_c0_1288792842689815us.jpg;387;25;0.655400116824003;0.655400116824003;
382;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05043_c1_1303398917781850us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05041_c1_1285950107527635us.jpg;546;158;0.74794624613836;0.74794624613836;
383;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05021_c1_1303398915848464us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_07008_c1_1283348376511884us.jpg;603;118;0.658362063278993;0.6582852823614308;
384;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05094_c0_1303398922648459us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_05637_c0_1292959427929586us.jpg;352;109;0.6371932288293647;0.6367205099428165;
385;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04951_c0_1303398909248388us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_06937_c0_1283348369113143us.jpg;399;143;0.7164427196994062;0.7151814544387546;
386;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05040_c1_1303398917515099us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_07026_c1_1283348378444791us.jpg;477;103;0.722735403544903;0.7224359987902846;
387;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_04961_c0_1303398910448391us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03816_c0_1287504142978600us.jpg;437;105;0.740254951974058;0.7387507032107891;
388;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/database/img_05036_c0_1303398917181805us.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/psarlin/cmu_extended/slice14/query/img_03895_c0_1287504150244045us.jpg;460;95;0.7027272918290162;0.7026591045553137;
