;reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
0;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177612745734.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722485639859.jpg;765;484;0.24638801722083278;0.24491314503429853;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_0.p
1;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176919843510.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721773469375.jpg;612;216;0.2859206598070018;0.2793827338497018;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_1.p
2;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177298426431.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722196226739.jpg;839;342;0.29997815577460457;0.29221137275318;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_2.p
3;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176696784198.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721440881162.jpg;543;243;0.28223768194815535;0.27989561307901334;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_3.p
4;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176931750953.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721787103779.jpg;780;514;0.2584100269129294;0.2526541696868309;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_4.p
5;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177922702075.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722658251640.jpg;522;267;0.32212756833646283;0.3119690483039059;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_5.p
6;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176908754204.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721761380249.jpg;712;255;0.3006078418237055;0.2988564911834667;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_6.p
7;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698956538.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723329701850.jpg;583;282;0.23508727764935106;0.23050586570876846;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_7.p
8;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698502101.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723329338275.jpg;509;287;0.23426301334623253;0.22915165050298222;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_8.p
9;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177579205086.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722453735287.jpg;616;351;0.24391495979839398;0.23245543114242445;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_9.p
10;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177167899474.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722046702707.jpg;743;496;0.25879348239883965;0.2562490889476976;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_10.p
11;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177965150722.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722738967404.jpg;530;274;0.2589267660180254;0.2508676231133423;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_11.p
12;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176920388934.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721774105659.jpg;543;230;0.2921332856396307;0.2916555348578358;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_12.p
13;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177594111985.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722469733005.jpg;584;185;0.28932336915872164;0.2815551097502333;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_13.p
14;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177530121005.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722397470697.jpg;515;219;0.29447425712761544;0.28788295567345973;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_14.p
15;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177024556091.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722885946518.jpg;640;37;0.475982180217728;0.4736379956668936;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_15.p
16;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177593475825.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722469096722.jpg;590;150;0.305268783515323;0.2975895112162294;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_16.p
17;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178589426554.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723236533170.jpg;740;118;0.36931540407458796;0.3687773210112105;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_17.p
18;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177631015907.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722500546860.jpg;643;419;0.2392672935619013;0.23498020053433322;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_18.p
19;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177439679257.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722309210562.jpg;890;421;0.28651267757283944;0.28583535617023215;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_19.p
20;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176788407600.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721652850445.jpg;475;190;0.29234982267624277;0.28879075820216293;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_20.p
21;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178789580181.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723428778700.jpg;506;225;0.2728169572822745;0.26727720015713663;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_21.p
22;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177167626763.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722046429996.jpg;711;421;0.2851829442646521;0.2779238866173652;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_22.p
23;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178378365346.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723076374118.jpg;663;278;0.26642984529041036;0.2573730103430153;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_23.p
24;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178030596011.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722885764794.jpg;284;33;0.44510398300241094;0.43686121635519964;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_24.p
25;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178552431753.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723214990720.jpg;803;289;0.31260892321659217;0.2904668907221725;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_25.p
26;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178853753043.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723551761295.jpg;378;139;0.2778371211063313;0.26716065646176784;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_26.p
27;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177563661777.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722435465270.jpg;546;246;0.2863204264626485;0.2755245004032414;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_27.p
28;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405320478.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723489588217.jpg;488;305;0.2923270158926819;0.28957092509924004;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_28.p
29;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177964241727.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722737876684.jpg;566;255;0.2678270576673729;0.2610195719281642;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_29.p
30;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178010144391.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722902216956.jpg;533;48;0.4303190345555963;0.427275865236402;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_30.p
31;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178789489319.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723428415126.jpg;503;221;0.2607213077200065;0.2572493706302211;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_31.p
32;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177948334841.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722671431637.jpg;733;302;0.29513060382709727;0.288613415217499;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_32.p
33;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178267562677.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723039561090.jpg;349;174;0.28735374413860093;0.2867517363459848;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_33.p
34;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176968018578.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721825825433.jpg;677;187;0.3826190590397788;0.3765556293512393;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_34.p
35;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178639328666.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723282163082.jpg;645;350;0.25364154931283367;0.2508757630609347;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_35.p
36;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176931569229.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721786649344.jpg;762;484;0.25616724006787867;0.2516305231029083;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_36.p
37;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178854480189.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723552488444.jpg;402;117;0.3028379517271201;0.29546062358294795;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_37.p
38;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176799224195.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721664121565.jpg;676;324;0.3191814280945454;0.3115755320708095;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_38.p
39;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177648649799.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722519998586.jpg;691;351;0.2588344094545975;0.25603192495735955;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_39.p
40;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178553068039.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723215536144.jpg;788;294;0.30443699772242366;0.28933893281179907;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_40.p
41;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176616159252.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721368800753.jpg;671;221;0.3298327757006532;0.3152152944689097;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_41.p
42;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177479128194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722352840697.jpg;611;264;0.29026526792009344;0.28651854712251584;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_42.p
43;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178377819923.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723076101407.jpg;682;304;0.26008849340626794;0.23975993652142555;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_43.p
44;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176697693194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721512143576.jpg;511;159;0.28183504423383604;0.2778824421195897;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_44.p
45;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177299062714.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722197135609.jpg;766;315;0.2941706854653715;0.27653017852391915;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_45.p
46;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176615522966.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721368255333.jpg;643;216;0.3350935015296815;0.3289392358025899;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_46.p
47;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178742495919.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723363515188.jpg;756;181;0.38307881612501227;0.37937350985770213;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_47.p
48;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177068549876.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721951625525.jpg;1009;623;0.23843816822501426;0.23229130964278383;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_48.p
49;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177440315542.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723525764975.jpg;839;390;0.3057349491846042;0.30007998814469267;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_49.p
50;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177425863079.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723511585106.jpg;804;206;0.37987914147100443;0.3686645100413964;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_50.p
51;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178468625282.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723130548188.jpg;443;136;0.39648709537832616;0.3774013040997518;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_51.p
52;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176697693194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721478784785.jpg;517;144;0.28086951889899264;0.2711641128887207;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_52.p
53;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177197986102.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722074880531.jpg;507;259;0.27846154738581536;0.27507442215018935;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_53.p
54;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405320478.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722278033148.jpg;486;258;0.2945746239502052;0.2907886179563425;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_54.p
55;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177965150722.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722738785680.jpg;516;235;0.2912063136147421;0.27689630086630396;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_55.p
56;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177965968734.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722739876399.jpg;630;333;0.24144579967760532;0.23442778811062154;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_56.p
57;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177594202969.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722469823991.jpg;619;205;0.2688107182221568;0.2672074383982685;/cluster/scratch/plindenbe/robotcar/full_geman_9_14_17_21_24/track_57.p
