;reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
0;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177613018444.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722485639859.jpg;691;511;0.2247601442170409;0.2242135374227586;
1;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176919843510.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721773469375.jpg;514;247;0.26705229513713863;0.26340960389671014;
2;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177298426431.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722196226739.jpg;654;449;0.24573525907975496;0.24334640334447452;
3;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176696784198.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721440881162.jpg;472;295;0.25091767759977185;0.25091767759977185;
4;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176932023665.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721787103779.jpg;688;607;0.21045692330823296;0.2067549844537761;
5;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177922429489.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722658251640.jpg;440;228;0.2601860993972713;0.24983259826377094;
6;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176908754204.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721761380249.jpg;604;311;0.27479103444492675;0.27479103444492675;
7;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698774813.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723329701850.jpg;459;273;0.20074320692167688;0.19975889647406045;
8;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698592963.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723329338275.jpg;450;298;0.18871805556952279;0.18826419246820444;
9;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177579205086.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722453735287.jpg;554;398;0.23757005314920226;0.2331230093159385;
10;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177167626763.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722046702707.jpg;665;561;0.22515443840300356;0.21502572349152466;
11;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177965150722.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722738967404.jpg;471;294;0.22410346463856726;0.21535945884785643;
12;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176920388934.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721774105659.jpg;494;266;0.2711244457725982;0.2627944230543437;
13;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177594111985.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722469733005.jpg;519;277;0.2802692816893378;0.27947417041126943;
14;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177529939281.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722397470697.jpg;478;282;0.2574583281322494;0.2547633108294959;
15;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177024556091.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722885946518.jpg;489;67;0.3527153582491851;0.3527153582491851;
16;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177593475825.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722469096722.jpg;503;165;0.2755308129803825;0.2721328465760897;
17;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178592971431.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723236533170.jpg;532;201;0.2830636927413299;0.2830636927413299;
18;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177631197759.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722500546860.jpg;616;489;0.20857201698462488;0.20747961344568855;
19;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177439679257.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722309210562.jpg;815;466;0.25026482155083773;0.22825819086331084;
20;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176788407600.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721652850445.jpg;395;226;0.25301963812625183;0.2523152303267837;
21;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178789580181.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723428778700.jpg;448;268;0.2330392139006748;0.22985154630395288;
22;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177167263190.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722046429996.jpg;590;493;0.23144960646769117;0.23144960646769117;
23;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178378365346.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723076374118.jpg;582;339;0.2571461100252694;0.25700771393520927;
24;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178029687015.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722885764794.jpg;236;59;0.3312338879727134;0.3301896343101204;
25;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178552431753.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723214990720.jpg;670;397;0.272863660729743;0.2717114214827716;
26;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178853753043.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723551761295.jpg;284;119;0.21960981186975265;0.21960981186975265;
27;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177563661777.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722435465270.jpg;474;253;0.24585827400753513;0.2456410529051319;
28;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405229614.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723489588217.jpg;443;332;0.26262692051848724;0.2624368618200492;
29;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177964241727.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722737876684.jpg;471;293;0.23110918579541262;0.22752674095328546;
30;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178010144391.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722902216956.jpg;449;101;0.3391023242497123;0.33743873530016333;
31;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178789398457.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723428415126.jpg;437;243;0.24497142213133674;0.24497142213133674;
32;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177948334841.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722671431637.jpg;651;353;0.2493671349080191;0.2493671349080191;
33;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178267199103.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723039561090.jpg;311;199;0.26608308066130126;0.2546280359312445;
34;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176968018578.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721825825433.jpg;567;275;0.320980201883152;0.3203448949356167;
35;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178639328666.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723282163082.jpg;592;394;0.2471550590694249;0.2471550590694249;
36;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176931296517.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721786649344.jpg;667;583;0.22503175420903715;0.2248920360763078;
37;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178854480189.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723552488444.jpg;319;143;0.22148340699049116;0.22098870490526368;
38;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176799224195.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721664121565.jpg;588;410;0.26130109494034487;0.2612808441158717;
39;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177648649799.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722519998586.jpg;604;448;0.2378594831541629;0.2291274129837075;
40;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178553068039.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723215536144.jpg;691;439;0.283308510208133;0.27757391367260914;
41;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176616068390.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721368800753.jpg;575;253;0.2845793403292671;0.2845793403292671;
42;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177479128194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722352840697.jpg;523;256;0.25656941294309554;0.25656941294309554;
43;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178377819923.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723076101407.jpg;603;352;0.24796060791308835;0.24595248823148158;
44;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176697693194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721512143576.jpg;436;192;0.23909476992442122;0.23909476992442122;
45;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177299062714.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722197135609.jpg;602;405;0.24432385537032827;0.24292366826926998;
46;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176615613953.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721368255333.jpg;520;191;0.2668706576638276;0.2620595740551595;
47;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178742223209.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723363515188.jpg;594;191;0.3140295701138852;0.31278023494710416;
48;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177068913451.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721951625525.jpg;971;699;0.2323332695753492;0.22869604462785462;
49;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178828938276.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723525764975.jpg;756;370;0.23594489222710077;0.23332129521619102;
50;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177425863079.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723511585106.jpg;674;266;0.31896812861725315;0.318278986421007;
51;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178468625282.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723130548188.jpg;360;110;0.2853914946856654;0.27246209756585854;
52;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176697693194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418721478784785.jpg;441;188;0.2622645312466705;0.2596715264145821;
53;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177197986102.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722074880531.jpg;432;324;0.2513006738850043;0.2497342132312187;
54;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405320478.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722278033148.jpg;421;260;0.24275289661185154;0.24275289661185154;
55;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177964968875.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722738785680.jpg;423;248;0.2652723979083724;0.24891657560314076;
56;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177965968734.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722739876399.jpg;553;383;0.21199126652647382;0.20119973937637073;
57;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177594384697.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722469823991.jpg;551;281;0.2822760722258785;0.27981284481412466;
58;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698956538.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723329792712.jpg;499;330;0.21756615365412793;0.21667746907719534;
59;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177564116213.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722435828843.jpg;520;296;0.23673924637826235;0.23331099851803072;
60;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698047666.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723328792854.jpg;434;311;0.18843618807558385;0.18656697699930505;
61;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178268835248.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723040288237.jpg;320;215;0.25159381558015975;0.250931859787357;
62;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177921611354.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722657342642.jpg;450;258;0.27769309266438014;0.2776180272293734;
63;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178589608278.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723236715019.jpg;615;215;0.33231511759317844;0.3304989273017887;
64;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177921793202.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722657524493.jpg;445;262;0.2669954005844572;0.2669954005844572;
65;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178640964686.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418723283072078.jpg;657;389;0.23723999552622468;0.2353061908998902;
66;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405320478.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722278124010.jpg;397;244;0.2708388097140968;0.270198799710505;
67;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177922429489.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722657888067.jpg;452;244;0.26204274571830355;0.2605322708628206;
68;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178696865956.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/dawn/rear/1418722885219372.jpg;385;69;0.3708280506513174;0.36746843032772125;
