;reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
1755;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177426317517.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294269007727.jpg;662;114;0.3439260490157625;0.34282932245731146;
1756;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176907572621.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293723637600.jpg;669;365;0.22175858509994925;0.22070028432597533;
1757;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177441224539.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294282189767.jpg;656;91;0.33432050050889506;0.33432050050889506;
1758;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177197167969.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293999368048.jpg;455;107;0.2932972677892782;0.2845258715725714;
1759;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178789489319.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295359840180.jpg;431;250;0.23393093111226684;0.23049769147365895;
1760;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177273975380.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294076187221.jpg;336;235;0.2284881201418036;0.22624151868589143;
1761;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178468716269.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295032290384.jpg;390;193;0.2672693800377824;0.2672693800377824;
1762;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177563661777.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294385463694.jpg;505;362;0.22537697782543054;0.22158997049486082;
1763;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177441406261.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294282462396.jpg;650;137;0.3310679484045361;0.3257660593836877;
1764;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176582891221.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295159655720.jpg;402;40;0.3525308155244689;0.3525308155244689;
1765;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177821170996.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294544920360.jpg;421;215;0.2083246385379999;0.20764707269074126;
1766;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178743223069.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295298203091.jpg;638;294;0.2888310438080067;0.2883767417932001;
1767;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177506215374.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294333281282.jpg;567;370;0.16829958725804472;0.16637840492751885;
1768;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178377819923.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295010471846.jpg;640;439;0.21132446694981072;0.20835795170486937;
1769;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177895615013.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294581193577.jpg;509;333;0.20040968499214293;0.19715312580002087;
1770;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405320478.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294252098392.jpg;398;195;0.25747483645483893;0.25296306176663463;
1771;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177404866042.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294251643885.jpg;462;234;0.24720233041298612;0.24720233041298612;
1772;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177166626905.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293969913194.jpg;697;476;0.18596366360736316;0.18389133476842973;
1773;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178590062837.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295180201496.jpg;723;462;0.18075386318999817;0.1769968099535384;
1774;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178699229248.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295267202672.jpg;555;324;0.19085599734819148;0.18791878315624985;
1775;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177405593189.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295371931346.jpg;389;191;0.2536526026672664;0.2517834550363572;
1776;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177563661777.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294385645571.jpg;501;324;0.22009348509579413;0.21332106560016192;
1777;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177272884659.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294075278089.jpg;396;299;0.24475321134690114;0.24100212992928513;
1778;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178853934765.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295442295932.jpg;287;125;0.2697868370594589;0.2697868370594589;
1779;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176930932944.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293746546981.jpg;608;302;0.20542420606245046;0.20542420606245046;
1780;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177964605301.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294700558753.jpg;428;275;0.2053576354780696;0.20238246008637129;
1781;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178638510531.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295220838293.jpg;465;191;0.29878736080570406;0.2932711639743019;
1782;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178816394665.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295388749700.jpg;629;164;0.3400330380801072;0.3302964216966919;
1783;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177001195640.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293804093009.jpg;625;363;0.20084160452548772;0.19025243842309889;
1784;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177562752781.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294384827311.jpg;513;363;0.22510771062370255;0.2148645873931682;
1785;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177922429489.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294670740114.jpg;466;295;0.2659607623223292;0.26297250582087395;
1786;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178268380812.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294997653546.jpg;343;141;0.27126693265264673;0.2688893074447082;
1787;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176920207085.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293735910488.jpg;528;386;0.19189944309790927;0.18775438262008223;
1788;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178698047666.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295265475274.jpg;438;336;0.16795833570936197;0.15690410998737375;
1789;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177647195502.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294485192341.jpg;699;439;0.19153058572269696;0.18970512449679092;
1790;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178816485527.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295388658823.jpg;644;176;0.3043375711614112;0.2987499037524785;
1791;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176931296517.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293746910611.jpg;687;412;0.1934658125965456;0.1934658125965456;
1792;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177426044803.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294268734973.jpg;602;98;0.3646886572416942;0.35178906593877646;
1793;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178379637791.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295011108228.jpg;533;367;0.19556143906749396;0.18580053582066172;
1794;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177528848559.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294350917882.jpg;510;283;0.20995569911327872;0.2088706810372755;
1795;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177089274199.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293894730433.jpg;830;603;0.19659625266507977;0.1951972716435394;
1796;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177069731460.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293878548495.jpg;882;695;0.21708247719688897;0.21338211639589258;
1797;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177299062714.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294101914788.jpg;611;338;0.2038224257704452;0.20161263360312662;
1798;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176587708788.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293483180534.jpg;610;421;0.19894647084689124;0.19839794266970154;
1799;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177631470471.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294461464662.jpg;552;348;0.18558536332022385;0.17909999071648436;
1800;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176907481634.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293723546724.jpg;672;309;0.23251946491322906;0.22891813529122093;
1801;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177821989006.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294546011246.jpg;458;261;0.23261107270619286;0.21145544014288425;
1802;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178828756553.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294281826012.jpg;667;173;0.3488597476849153;0.3481972271289661;
1803;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178828938276.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295400386234.jpg;646;153;0.3422181564436274;0.34138562058065364;
1804;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176967109582.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293776001814.jpg;566;195;0.30721936848949927;0.302702850916523;
1805;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177965150722.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294701104136.jpg;447;252;0.1965101386713552;0.1921686973015783;
1806;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177273702669.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294076005347.jpg;336;244;0.24044658857025616;0.2383182758537882;
1807;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177030100683.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293825275128.jpg;691;383;0.2410091558531773;0.23636758533290894;
1808;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177647922650.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294485828599.jpg;712;452;0.19458741087013612;0.186705791396754;
1809;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178789580181.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295359931183.jpg;442;269;0.22865014469390665;0.22336845409024192;
1810;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177002195498.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293804729393.jpg;683;430;0.18090988001182845;0.17377450762335914;
1811;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417178379637791.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295011017353.jpg;540;393;0.1890160521305858;0.18647322333242072;
1812;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176932023665.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293747455992.jpg;722;386;0.19868614349316843;0.19758826406587565;
1813;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177612109449.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294440191765.jpg;728;614;0.18979203700789737;0.18514454458657456;
1814;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177479128194.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294313281033.jpg;543;374;0.2608880834641341;0.2577002162456267;
1815;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177440860966.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295400840739.jpg;641;133;0.3263579303239366;0.30447216888941175;
1816;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176907845206.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293723910353.jpg;690;382;0.2044817532638476;0.20002884015352967;
1817;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177529666569.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294351645139.jpg;551;314;0.20598378640001447;0.2033756363315067;
1818;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176919570921.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293735274106.jpg;581;456;0.19579867761217992;0.19483315107567548;
1819;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177441042689.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432295400931741.jpg;710;156;0.3175957582084073;0.3080415802534128;
1820;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177299426286.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294102187541.jpg;536;295;0.20119980529009313;0.19227742436540307;
1821;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417177504851941.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432294332554024.jpg;569;423;0.2157276008101443;0.21321780323572567;
1822;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-reference/rear/1417176968200302.jpg;/nfs/nas12.ethz.ch/fs1201/infk_ivc_students/252-0579-00L/ntselepidis/S2DHM_datasets/RobotCar-Seasons/images/overcast-summer/rear/1432293777092703.jpg;545;143;0.27503468273480874;0.2702886057300028;
